timestamp,zone_id,interval_hours,flow_m3_per_hour,flow_volume_m3,outflow_m3h,outflow_volume_m3,consumption_m3,pressure_m_head,unaccounted_water_m3,meter_coverage,pressure_site_coverage,inflow_m3h_samples,outflow_m3h_samples,is_controlled_leak,leak_event_ids,unaccounted_water_pct,hour,day_of_week,is_weekend,hour_sin,hour_cos,expected_flow,expected_consumption,expected_pressure,flow_deviation_pct,consumption_deviation_pct,pressure_deviation_pct,model_anomaly_score,model_is_anomaly,persistence_count_8,risk_score,risk_category,explanation
2023-09-27 10:00:00,REAL_DMA_01,1.0,11.447002899305554,11.447002899305554,8.151796075268818,8.151796075268818,0.474,53.025243076,2.821206824036736,15,15,48.0,31.0,False,NONE,24.645812085955598,10,2,0,0.49999999999999994,-0.8660254037844387,11.512599666768127,0.3256538461538462,52.33889562494231,-0.5697824067653648,45.55332467225698,1.3113525665043084,-0.16505914324699356,False,6,22.5,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 11:00:00,REAL_DMA_01,1.0,12.692228944761904,12.692228944761904,9.790575476190476,9.790575476190476,0.448,53.025243076,2.4536534685714284,14,15,50.0,21.0,False,NONE,19.331935149058697,11,2,0,0.258819045102521,-0.9659258262890682,12.137692738766152,0.3036153846153846,51.61332831953847,4.568711846071361,47.55510514314669,2.7355623100303874,-0.13710156046584632,False,5,29.5,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 12:00:00,REAL_DMA_01,1.0,10.992514902515722,10.992514902515722,9.223230555555556,9.223230555555556,0.409,53.025243076,1.3602843469601662,15,15,53.0,18.0,False,NONE,12.374641826947668,12,2,0,1.2246467991473532e-16,-1.0,11.833337757020036,0.2761153846153846,51.33878933911539,-7.105542593048204,48.12648001114361,3.2849503437738736,-0.1426253822316686,False,4,24.0,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 13:00:00,REAL_DMA_01,1.0,10.50288685763889,10.50288685763889,7.71699625,7.71699625,0.4519999999999999,53.025243076,2.3338906076388897,15,15,48.0,32.0,False,NONE,22.221420065488186,13,2,0,-0.2588190451025208,-0.9659258262890683,10.821672149397944,0.2889230769230769,52.37811547928846,-2.9458043762376382,56.44302449414269,1.235492324971927,-0.1620946862920291,False,4,21.0,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 14:00:00,REAL_DMA_01,1.0,11.06748032520325,11.06748032520325,8.212551904761906,8.212551904761906,0.514,52.005526863,2.3409284204413447,14,15,41.0,21.0,False,NONE,21.1514125316356,14,2,0,-0.4999999999999997,-0.8660254037844388,10.727038245141431,0.2783076923076923,52.43694526080769,3.173681982685345,84.68767274737424,-0.8227374719521268,-0.16291353599344588,False,4,23.1,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 15:00:00,REAL_DMA_01,1.0,11.758060868794326,11.758060868794326,8.407444772727272,8.407444772727272,0.5409999999999999,52.005526863,2.8096160960670535,15,15,47.0,44.0,False,NONE,23.895233469353116,15,2,0,-0.7071067811865471,-0.7071067811865479,10.794884340726632,0.36353846153846153,52.75070409557692,8.922527538658736,48.81506559458314,-1.4126394052044575,-0.15421540436795733,False,3,24.1,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 16:00:00,REAL_DMA_01,1.0,11.04255924074074,11.04255924074074,7.721263064516129,7.721263064516129,0.8059999999999999,52.005526863,2.515296176224611,15,15,45.0,31.0,False,NONE,22.77819952230461,16,2,0,-0.8660254037844385,-0.5000000000000004,10.741415106285775,0.4283461538461539,52.829143804269236,2.80357970970453,88.16557421208582,-1.55902004454344,-0.12918674950721026,False,3,37.0,NORMAL,"Metered consumption is substantially above the DMA's historical baseline. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 17:00:00,REAL_DMA_01,1.0,10.971382238095238,10.971382238095238,7.8966056,7.8966056,0.769,52.005526863,2.305776638095238,14,15,35.0,50.0,False,NONE,21.0162820696287,17,2,0,-0.9659258262890683,-0.25881904510252063,10.521445143341044,0.44503846153846155,52.986023221653845,4.276381130390215,72.79405410076917,-1.8504811250925217,-0.1309892278872048,False,4,36.6,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 18:00:00,REAL_DMA_01,1.0,11.123563131205676,11.123563131205676,7.982459130434783,7.982459130434783,0.749,52.005526863,2.392104000770893,15,15,47.0,23.0,False,NONE,21.504835928517934,18,2,0,-1.0,-1.8369701987210297e-16,10.25659637781731,0.43092307692307696,53.06446293034616,8.452772454451058,73.81292395573008,-1.9955654101995675,-0.12571040983013831,False,5,40.9,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-27 19:00:00,REAL_DMA_01,1.0,10.481422829861112,10.481422829861112,7.615347000000001,7.615347000000001,0.63,53.025243076,2.236075829861111,15,15,48.0,50.0,False,NONE,21.333705033734823,19,2,0,-0.9659258262890684,0.2588190451025203,10.14247073856716,0.33415384615384613,53.18212249338462,3.3419084957777767,88.53591160220996,-0.29498525073746384,-0.15769265838976404,False,6,27.3,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-27 20:00:00,REAL_DMA_01,1.0,10.769478296296295,10.769478296296295,7.310376734693878,7.310376734693878,0.643,50.985810650000005,2.8161015616024176,15,15,45.0,49.0,False,NONE,26.148913476810627,20,2,0,-0.8660254037844386,0.5000000000000001,9.903811666717425,0.2912692307692307,51.005420577173076,8.740742036604088,120.75795589594615,-0.03844675124950906,-0.12088994228428712,False,7,47.2,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-27 21:00:00,REAL_DMA_01,1.0,9.7784896875,9.7784896875,7.22667,7.22667,0.7959999999999999,52.005526863,1.7558196875000003,15,15,32.0,60.0,False,NONE,17.955939450899997,21,2,0,-0.7071067811865477,0.7071067811865474,8.895278929876083,0.2973076923076923,51.33878933911539,9.928983279630796,167.73609314359638,1.2987012987012947,-0.09881254954704688,False,7,48.5,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-27 22:00:00,REAL_DMA_01,1.0,6.003916111111111,6.003916111111111,4.387086923076923,4.387086923076923,0.5409999999999999,54.044959289000005,1.0758291880341875,15,15,24.0,52.0,False,NONE,17.918791137724437,22,2,0,-0.5000000000000004,0.8660254037844384,5.9592048592888975,0.21715384615384614,52.6918743140577,0.7502888871578174,149.13212894084305,2.5679196129512425,-0.08568598531333149,False,7,49.9,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-27 23:00:00,REAL_DMA_01,1.0,4.552574411764706,4.552574411764706,3.12505,3.12505,0.448,54.044959289000005,0.979524411764706,14,15,17.0,60.0,False,NONE,21.51583528724827,23,2,0,-0.25881904510252157,0.9659258262890681,4.399377882676602,0.13838461538461538,53.06446293034616,3.482231651237423,223.7354085603113,1.8477457501847718,-0.06837355571192782,False,8,55.3,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 00:00:00,REAL_DMA_01,1.0,4.243801470588235,4.243801470588235,3.12505,3.12505,0.472,53.025243076,0.6467514705882356,15,15,34.0,60.0,False,NONE,15.239908725008972,0,3,0,0.0,1.0,3.787750978009183,0.11207692307692306,52.96641329448077,12.040139260125006,321.13932738503775,0.11106997408366961,-0.09010313777894441,False,8,50.5,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 01:00:00,REAL_DMA_01,1.0,4.05664802631579,4.05664802631579,3.12505,3.12505,0.39,54.044959289000005,0.5415980263157897,15,15,38.0,60.0,False,NONE,13.350875471630799,1,3,0,0.25881904510252074,0.9659258262890683,3.610508897622986,0.10885185185185185,53.06301034314815,12.356682709922794,258.28513099693777,1.8505338078291866,-0.0680200360706652,False,8,52.8,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 02:00:00,REAL_DMA_01,1.0,3.5807861111111112,3.5807861111111112,3.12505,3.12505,0.379,53.025243076,0.07673611111111134,15,15,36.0,60.0,False,NONE,2.1429962228964374,2,3,0,0.49999999999999994,0.8660254037844387,3.4819120275582884,0.08299999999999999,52.89305764098148,2.8396490999848387,356.62650602409644,0.24991074616208878,-0.09170749706396025,False,8,48.7,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 03:00:00,REAL_DMA_01,1.0,5.303221833333334,5.303221833333334,3.1660661999999995,3.1660661999999995,0.523,53.025243076,1.614155633333334,15,15,40.0,50.0,False,NONE,30.437264064414187,3,3,0,0.7071067811865476,0.7071067811865476,4.517976369669802,0.11003703703703704,52.66645403809259,17.38046858622506,375.2945136317738,0.6812477590534365,-0.05455218276913487,False,8,63.4,MONITOR,Inlet volume significantly exceeds outlet volume plus metered consumption; Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 04:00:00,REAL_DMA_01,1.0,10.441239540816326,10.441239540816326,7.452678857142858,7.452678857142858,0.527,53.025243076,2.4615606836734685,15,15,49.0,35.0,False,NONE,23.575368365517036,4,3,0,0.8660254037844386,0.5000000000000001,9.121101964762527,0.21303703703703702,53.459566648203705,14.473443901338623,147.374826147427,-0.8124337689862211,-0.1351760860441244,False,8,41.7,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 05:00:00,REAL_DMA_01,1.0,17.11791074192177,17.11791074192177,12.938488333333334,12.938488333333334,0.541,50.985810650000005,3.638422408588435,15,15,56.0,28.0,False,NONE,21.255061224720244,5,3,0,0.9659258262890683,0.25881904510252074,13.180028248726611,0.2713703703703704,51.741155992962966,29.877648354627894,99.35853691824758,-1.4598540145985368,-0.07756982980633753,False,8,58.5,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 06:00:00,REAL_DMA_01,1.0,16.212107669444446,16.212107669444446,11.956915292792791,11.956915292792791,0.598,50.985810650000005,3.657192376651655,15,15,60.0,37.0,False,NONE,22.558401728015287,6,3,0,1.0,6.123233995736766e-17,13.115089637073993,0.3801851851851852,51.722272359388896,23.614158332671565,57.291768144179244,-1.4238773274917893,-0.09078176084491718,False,8,54.4,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 07:00:00,REAL_DMA_01,1.0,14.173183862684729,14.173183862684729,11.884947073529412,11.884947073529412,0.5710000000000001,52.005526863,1.7172367891553164,15,15,58.0,34.0,False,NONE,12.116097595237378,7,3,0,0.9659258262890683,-0.25881904510252063,13.001585653703213,0.2487037037037037,51.64673782509259,9.011194789520248,129.59046909903205,0.6946983546617904,-0.10930570072591894,False,8,45.3,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 08:00:00,REAL_DMA_01,1.0,14.574194882594416,14.574194882594416,11.896488535353535,11.896488535353535,0.577,51.4956687565,2.1007063472408802,15,15,58.0,33.0,False,NONE,14.413875786371566,8,3,0,0.8660254037844387,-0.4999999999999998,13.423437506381791,0.28429629629629627,51.55231965722223,8.572747298637397,102.95726941115164,-0.10989010989011548,-0.11534823973782338,False,8,43.9,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 09:00:00,REAL_DMA_01,1.0,12.617637406109614,12.617637406109614,10.460379344827588,10.460379344827588,0.548,52.005526863,1.6092580612820253,15,15,53.0,29.0,False,NONE,12.754036349965192,9,3,0,0.7071067811865476,-0.7071067811865475,12.844466313545874,0.32637037037037037,51.87334142798149,-1.765965995777069,67.9073990013618,0.25482344375681576,-0.15329039930661448,False,8,26.4,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 10:00:00,REAL_DMA_01,1.0,10.993616666666666,10.993616666666666,9.082168533333334,9.082168533333334,0.631,53.025243076,1.280448133333332,15,15,48.0,25.0,False,NONE,11.64719647916896,10,3,0,0.49999999999999994,-0.8660254037844387,11.510170156862104,0.33114814814814814,52.364315900907414,-4.487800642004241,90.549155575439,1.262170934006483,-0.14456516049559998,False,8,31.3,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 11:00:00,REAL_DMA_01,1.0,13.493806686904763,13.493806686904763,10.742351138888887,10.742351138888887,0.517,52.005526863,2.2344555480158763,15,15,60.0,30.0,False,NONE,16.55911930459425,11,3,0,0.258819045102521,-0.9659258262890682,12.158231116765993,0.308962962962963,51.665621458666664,10.984949679867777,67.33397266842482,0.6578947368421114,-0.1323751526772543,False,8,37.6,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 12:00:00,REAL_DMA_01,1.0,11.88957918067227,11.88957918067227,10.113495454545456,10.113495454545456,0.626,53.025243076,1.1500837261268138,15,15,51.0,22.0,False,NONE,9.673039799393344,12,3,0,1.2246467991473532e-16,-1.0,11.802196169816172,0.28103703703703703,51.40125058862963,0.7403961906647277,122.74644175013178,3.1594415870683368,-0.10056907859427927,False,8,46.4,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 13:00:00,REAL_DMA_01,1.0,11.59453140873016,11.59453140873016,7.81262,7.81262,0.722,53.025243076,3.059911408730161,15,15,42.0,51.0,False,NONE,26.390988137961184,13,3,0,-0.2588190451025208,-0.9659258262890683,10.809865286740202,0.2949629629629629,52.402083168055555,7.258796489836565,144.77649422400808,1.1891891891891957,-0.11582024531452806,False,8,49.9,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 14:00:00,REAL_DMA_01,1.0,10.73713435897436,10.73713435897436,7.848427833333333,7.848427833333333,0.919,53.025243076,1.9697065256410276,15,15,39.0,60.0,False,NONE,18.344806535783903,14,3,0,-0.4999999999999997,-0.8660254037844388,10.739647211069645,0.28703703703703703,52.42096680162963,-0.023397901680553685,220.1677419354839,1.1527377521613833,-0.0914171709354843,False,8,50.4,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 15:00:00,REAL_DMA_01,1.0,10.50755679078014,10.50755679078014,7.81262,7.81262,0.998,53.025243076,1.6969367907801394,15,15,47.0,51.0,False,NONE,16.14967993576887,15,3,0,-0.7071067811865471,-0.7071067811865479,10.830557545469881,0.3701111111111111,52.72310493881482,-2.9823095748643556,169.64875412788953,0.5730659025787899,-0.10700138446972884,False,8,45.9,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 16:00:00,REAL_DMA_01,1.0,10.479361359649124,10.479361359649124,7.81262,7.81262,0.731,52.005526863,1.935741359649124,15,15,38.0,60.0,False,NONE,18.47194016137962,16,3,0,-0.8660254037844385,-0.5000000000000004,10.75256859274707,0.4423333333333333,52.79863947311111,-2.54085552434636,65.25998492840995,-1.502145922746777,-0.13982643997961475,False,8,34.6,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 17:00:00,REAL_DMA_01,1.0,10.464824591836734,10.464824591836734,7.849002156862745,7.849002156862745,0.6859999999999999,53.025243076,1.9298224349739899,15,15,49.0,51.0,False,NONE,18.441039484592803,17,3,0,-0.9659258262890683,-0.25881904510252063,10.538109480183792,0.457037037037037,52.94970854170371,-0.6954272821407359,50.09724473257698,0.14265335235377866,-0.15560314463079256,False,7,24.0,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 18:00:00,REAL_DMA_01,1.0,9.032583643410852,9.032583643410852,7.6290188,7.6290188,0.8260000000000001,53.025243076,0.5775648434108525,15,15,43.0,50.0,False,NONE,6.394237421008309,18,3,0,-1.0,-1.8369701987210297e-16,10.288706257572436,0.44270370370370365,53.025243076,-12.208751836384515,86.58077470091195,0.0,-0.11092119784183552,False,7,44.1,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-28 19:00:00,REAL_DMA_01,1.0,10.7327016984127,10.7327016984127,7.965612166666667,7.965612166666667,0.631,52.005526863,2.136089531746033,15,15,42.0,30.0,False,NONE,19.902626493960483,19,3,0,-0.9659258262890684,0.2588190451025203,10.155024519726195,0.3451111111111111,53.1763121445926,5.6885847746045695,82.83966516419834,-2.2017045454545596,-0.14302320046996564,False,7,34.8,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 20:00:00,REAL_DMA_01,1.0,10.220715142276424,10.220715142276424,7.65751205882353,7.65751205882353,0.621,50.985810650000005,1.942203083452894,15,15,41.0,51.0,False,NONE,19.002614361291297,20,3,0,-0.8660254037844386,0.5000000000000001,9.935873393738866,0.3042962962962963,51.00469428357408,2.8668013092543196,104.07740993184032,-0.0370233246945641,-0.13575984952484788,False,7,35.7,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 21:00:00,REAL_DMA_01,1.0,8.944607795698925,8.944607795698925,7.6173,7.6173,0.5680000000000001,50.985810650000005,0.7593077956989247,15,15,31.0,60.0,False,NONE,8.489000446325248,21,3,0,-0.7071067811865477,0.7071067811865474,8.927990439417709,0.31577777777777777,51.36348332148149,0.18612650174723963,79.87332864180158,-0.735294117647064,-0.1350799859427348,False,7,33.7,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 22:00:00,REAL_DMA_01,1.0,6.207635217391305,6.207635217391305,4.785225897435898,4.785225897435898,0.484,53.025243076,0.9384093199554071,15,15,23.0,39.0,False,NONE,15.11701778684354,22,3,0,-0.5000000000000004,0.8660254037844384,5.96086083157861,0.22914814814814816,52.74198857238889,4.139911881608917,111.21706804590268,0.5370569280343721,-0.1376062804949003,False,7,32.8,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-28 23:00:00,REAL_DMA_01,1.0,4.230420217391305,4.230420217391305,3.71099,3.71099,0.442,53.025243076,0.07743021739130479,15,15,23.0,60.0,False,NONE,1.830319765232501,23,3,0,-0.25881904510252157,0.9659258262890681,4.405051828198385,0.14985185185185182,53.1007776102963,-3.96434860741474,194.95798319327736,-0.14224751066856164,-0.1238233310529554,False,7,39.0,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-29 00:00:00,REAL_DMA_01,1.0,3.8005119444444446,3.8005119444444446,3.71099,3.71099,0.402,53.025243076,-0.3124780555555552,15,15,18.0,60.0,False,NONE,-8.221999039164524,0,4,0,0.0,1.0,3.804641736993592,0.12540740740740738,52.96859217527778,-0.10854616110085599,220.55522740696995,0.10695187165775948,-0.10759583263916472,False,7,43.4,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 01:00:00,REAL_DMA_01,1.0,3.771124907407407,3.771124907407407,3.71099,3.71099,0.383,53.025243076,-0.3228650925925929,15,15,36.0,60.0,False,NONE,-8.561506195628983,1,4,0,0.25881904510252074,0.9659258262890683,3.626442437933443,0.11889285714285715,53.098079948357146,3.9896529987778484,222.1387804145389,-0.1371742112482866,-0.1100975656505202,False,8,44.6,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 02:00:00,REAL_DMA_01,1.0,3.64046625925926,3.64046625925926,3.71099,3.71099,0.386,53.025243076,-0.45652374074074,15,15,45.0,60.0,False,NONE,-12.540254687970402,2,4,0,0.49999999999999994,0.8660254037844387,3.485443244828032,0.09357142857142856,52.897778549375005,4.447727406299406,312.5190839694658,0.24096385542168225,-0.09423462430195872,False,8,48.5,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 03:00:00,REAL_DMA_01,1.0,5.031182962962963,5.031182962962963,3.71099,3.71099,0.443,53.025243076,0.8771929629629631,15,15,27.0,60.0,False,NONE,17.43512349720565,3,4,0,0.7071067811865476,0.7071067811865476,4.546020850514928,0.12478571428571428,52.679267932303574,10.672236850675255,255.00858614768177,0.6567576909782227,-0.10379790449223752,False,8,48.6,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 04:00:00,REAL_DMA_01,1.0,9.761169162601629,9.761169162601629,7.708447875,7.708447875,0.609,52.515384969500005,1.4437212876016288,15,15,41.0,40.0,False,NONE,14.790454540353812,4,4,0,0.8660254037844386,0.5000000000000001,9.168249735335877,0.22425,53.444055092053574,6.467095076833991,171.57190635451505,-1.7376490630323642,-0.11715730565543075,False,8,43.8,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 05:00:00,REAL_DMA_01,1.0,15.720877863333332,15.720877863333332,13.0161485,13.0161485,0.5700000000000001,50.985810650000005,2.1347293633333315,15,15,50.0,20.0,False,NONE,13.578945030240824,5,4,0,0.9659258262890683,0.25881904510252074,13.320666909197866,0.281,51.71417937357143,18.018699592871958,102.84697508896798,-1.4084507042253513,-0.09801705710103348,False,8,50.1,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 06:00:00,REAL_DMA_01,1.0,14.668955254385963,14.668955254385963,12.348979623655914,12.348979623655914,0.613,51.4956687565,1.706975630730049,15,15,57.0,31.0,False,NONE,11.636654425131399,6,4,0,1.0,6.123233995736766e-17,13.225697423944366,0.3879642857142857,51.695970155482144,10.912527212581333,58.00423455767284,-0.38746037337090194,-0.10819470150000693,False,8,43.9,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 07:00:00,REAL_DMA_01,1.0,13.255829007054674,13.255829007054674,11.901505434782608,11.901505434782608,0.549,52.005526863,0.8053235722720652,15,15,54.0,23.0,False,NONE,6.075241102185889,7,4,0,0.9659258262890683,-0.25881904510252063,13.043428446881125,0.2602142857142857,51.65955171930357,1.6284105136816014,110.97996157013455,0.6697215368346838,-0.10323091233558401,False,8,46.1,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
2023-09-29 08:00:00,REAL_DMA_01,1.0,14.273477875757576,14.273477875757576,11.605924845238096,11.605924845238096,0.4619999999999999,52.005526863,2.2055530305194804,15,15,55.0,28.0,False,NONE,15.452106695491821,8,4,0,0.8660254037844387,-0.4999999999999998,13.464535984103673,0.29475,51.550296410767864,6.007944815988803,56.74300254452923,0.8830801836806657,-0.13209722937769802,False,8,35.0,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-29 09:00:00,REAL_DMA_01,1.0,12.680147427272727,12.680147427272727,8.8868525,8.8868525,0.507,52.005526863,3.2862949272727273,15,15,55.0,18.0,False,NONE,25.916851094368944,9,4,0,0.7071067811865476,-0.7071067811865475,12.836365281137436,0.33428571428571424,51.878062336375,-1.2169944563221873,51.66666666666669,0.24570024570024113,-0.15250520418140057,False,7,29.4,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-29 10:00:00,REAL_DMA_01,1.0,11.43514007627866,11.43514007627866,9.18431591954023,9.18431591954023,0.51,52.005526863,1.74082415673843,14,15,54.0,29.0,False,NONE,15.223461585307895,10,4,0,0.49999999999999994,-0.8660254037844387,11.491721817926555,0.3418571428571428,52.387920442875,-0.4923695730228149,49.18512327622234,-0.7299270072992701,-0.16723759940661054,False,6,17.1,NORMAL,"Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. This may indicate unusual operation or potential water loss, but it is not a confirmed leak."
2023-09-29 11:00:00,REAL_DMA_01,1.0,12.364765530612246,12.364765530612246,8.877089000000002,8.877089000000002,0.497,49.96609443700001,2.9906765306122445,14,15,49.0,20.0,False,NONE,24.1870864692746,11,4,0,0.258819045102521,-0.9659258262890682,12.20593024427095,0.31639285714285714,51.67776093739286,1.301296035309126,57.083192233886436,-3.312191684284697,-0.07960860337468689,False,6,52.2,MONITOR,Metered consumption is substantially above the DMA's historical baseline; The abnormal pattern has persisted across multiple recent readings. Continued monitoring is recommended for this probable abnormality.
