timestamp,meter_id,pressure_bar,pressure_m_head,consumption_m3
2023-09-04 23:00:00,SWM14,5.5,56.084391715,0.0
2023-09-04 23:00:00,SWM15,5.1,52.005526863,0.009
2023-09-04 23:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-04 23:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-04 23:00:00,SWM4,5.3,54.044959289000005,0.005
2023-09-04 23:00:00,SWM6,5.2,53.025243076,0.008
2023-09-04 23:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-04 23:00:00,SWM8,5.2,53.025243076,0.024
2023-09-04 23:00:00,SWM9,5.2,53.025243076,0.0
2023-09-05 00:00:00,SWM10,4.2,42.82808094600001,0.007
2023-09-05 00:00:00,SWM10B,4.1,41.808364733,0.0
2023-09-05 00:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-05 00:00:00,SWM11,5.5,56.084391715,0.01
2023-09-05 00:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 00:00:00,SWM13,5.2,53.025243076,0.0
2023-09-05 00:00:00,SWM14,5.5,56.084391715,0.0
2023-09-05 00:00:00,SWM15,5.1,52.005526863,0.023
2023-09-05 00:00:00,SWM2,5.3,54.044959289000005,0.008
2023-09-05 00:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-05 00:00:00,SWM4,5.3,54.044959289000005,0.006
2023-09-05 00:00:00,SWM6,5.15,52.515384969500005,0.012
2023-09-05 00:00:00,SWM7,5.3,54.044959289000005,0.003
2023-09-05 00:00:00,SWM8,5.2,53.025243076,0.011
2023-09-05 00:00:00,SWM9,5.0,50.985810650000005,0.0
2023-09-05 01:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-05 01:00:00,SWM10B,4.2,42.82808094600001,0.004
2023-09-05 01:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-05 01:00:00,SWM11,5.5,56.084391715,0.023
2023-09-05 01:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 01:00:00,SWM13,5.2,53.025243076,0.0
2023-09-05 01:00:00,SWM14,5.5,56.084391715,0.0
2023-09-05 01:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-05 01:00:00,SWM2,5.3,54.044959289000005,0.005
2023-09-05 01:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-05 01:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-05 01:00:00,SWM6,5.2,53.025243076,0.024
2023-09-05 01:00:00,SWM7,5.3,54.044959289000005,0.004
2023-09-05 01:00:00,SWM8,5.1,52.005526863,0.0
2023-09-05 01:00:00,SWM9,4.6,46.906945798,0.0
2023-09-05 02:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-05 02:00:00,SWM10B,4.1,41.808364733,0.0
2023-09-05 02:00:00,SWM10C,4.1,41.808364733,0.0
2023-09-05 02:00:00,SWM11,5.4,55.06467550200001,0.011
2023-09-05 02:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 02:00:00,SWM13,5.2,53.025243076,0.0
2023-09-05 02:00:00,SWM14,5.5,56.084391715,0.0
2023-09-05 02:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-05 02:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-05 02:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-05 02:00:00,SWM4,5.2,53.025243076,0.0
2023-09-05 02:00:00,SWM6,5.1,52.005526863,0.0
2023-09-05 02:00:00,SWM7,5.4,55.06467550200001,0.007
2023-09-05 02:00:00,SWM8,5.1,52.005526863,0.0
2023-09-05 02:00:00,SWM9,4.45,45.3773714785,0.0
2023-09-05 03:00:00,SWM10,4.3,43.847797159,0.0
2023-09-05 03:00:00,SWM10B,4.2,42.82808094600001,0.002
2023-09-05 03:00:00,SWM10C,4.2,42.82808094600001,0.003
2023-09-05 03:00:00,SWM11,5.4,55.06467550200001,0.004
2023-09-05 03:00:00,SWM12,5.1,52.005526863,0.02
2023-09-05 03:00:00,SWM13,5.1,52.005526863,0.0
2023-09-05 03:00:00,SWM14,5.5,56.084391715,0.0
2023-09-05 03:00:00,SWM15,5.0,50.985810650000005,0.004
2023-09-05 03:00:00,SWM2,5.2,53.025243076,0.0
2023-09-05 03:00:00,SWM3,5.2,53.025243076,0.0
2023-09-05 03:00:00,SWM4,5.2,53.025243076,0.0
2023-09-05 03:00:00,SWM6,5.1,52.005526863,0.0
2023-09-05 03:00:00,SWM7,5.3,54.044959289000005,0.044
2023-09-05 03:00:00,SWM8,5.1,52.005526863,0.007
2023-09-05 03:00:00,SWM9,4.95,50.47595254350001,0.0
2023-09-05 04:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-05 04:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-05 04:00:00,SWM10C,4.3,43.847797159,0.002
2023-09-05 04:00:00,SWM11,5.4,55.06467550200001,0.006
2023-09-05 04:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 04:00:00,SWM13,5.2,53.025243076,0.088
2023-09-05 04:00:00,SWM14,5.5,56.084391715,0.0
2023-09-05 04:00:00,SWM15,5.0,50.985810650000005,0.007
2023-09-05 04:00:00,SWM2,5.2,53.025243076,0.0
2023-09-05 04:00:00,SWM3,5.2,53.025243076,0.0
2023-09-05 04:00:00,SWM4,5.2,53.025243076,0.0
2023-09-05 04:00:00,SWM6,5.1,52.005526863,0.01
2023-09-05 04:00:00,SWM7,5.3,54.044959289000005,0.119
2023-09-05 04:00:00,SWM8,5.1,52.005526863,0.001
2023-09-05 04:00:00,SWM9,5.85,59.6533984605,0.0
2023-09-05 05:00:00,SWM10,4.3,43.847797159,0.008
2023-09-05 05:00:00,SWM10B,4.2,42.82808094600001,0.001
2023-09-05 05:00:00,SWM10C,4.3,43.847797159,0.06
2023-09-05 05:00:00,SWM11,5.2,53.025243076,0.008
2023-09-05 05:00:00,SWM12,4.8,48.946378224,0.0
2023-09-05 05:00:00,SWM13,4.9,49.96609443700001,0.003
2023-09-05 05:00:00,SWM14,5.3,54.044959289000005,0.033
2023-09-05 05:00:00,SWM15,4.8,48.946378224,0.007
2023-09-05 05:00:00,SWM2,5.0,50.985810650000005,0.008
2023-09-05 05:00:00,SWM3,5.1,52.005526863,0.01
2023-09-05 05:00:00,SWM4,5.0,50.985810650000005,0.0
2023-09-05 05:00:00,SWM6,4.9,49.96609443700001,0.03
2023-09-05 05:00:00,SWM7,5.1,52.005526863,0.023
2023-09-05 05:00:00,SWM8,4.9,49.96609443700001,0.015
2023-09-05 05:00:00,SWM9,5.55,56.5942498215,0.0
2023-09-05 06:00:00,SWM10,4.4,44.867513372000005,0.007
2023-09-05 06:00:00,SWM10B,4.2,42.82808094600001,0.029
2023-09-05 06:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-05 06:00:00,SWM11,5.3,54.044959289000005,0.02
2023-09-05 06:00:00,SWM12,4.95,50.47595254350001,0.0
2023-09-05 06:00:00,SWM13,5.1,52.005526863,0.02
2023-09-05 06:00:00,SWM14,5.4,55.06467550200001,0.015
2023-09-05 06:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-05 06:00:00,SWM2,5.2,53.025243076,0.093
2023-09-05 06:00:00,SWM3,5.2,53.025243076,0.041
2023-09-05 06:00:00,SWM4,5.1,52.005526863,0.004
2023-09-05 06:00:00,SWM6,5.0,50.985810650000005,0.021
2023-09-05 06:00:00,SWM7,5.2,53.025243076,0.0
2023-09-05 06:00:00,SWM8,5.0,50.985810650000005,0.084
2023-09-05 06:00:00,SWM9,4.6,46.906945798,0.039
2023-09-05 07:00:00,SWM10,4.4,44.867513372000005,0.006
2023-09-05 07:00:00,SWM10B,4.3,43.847797159,0.008
2023-09-05 07:00:00,SWM10C,4.3,43.847797159,0.047
2023-09-05 07:00:00,SWM11,5.3,54.044959289000005,0.012
2023-09-05 07:00:00,SWM12,5.05,51.4956687565,0.065
2023-09-05 07:00:00,SWM13,5.15,52.515384969500005,0.01
2023-09-05 07:00:00,SWM14,5.4,55.06467550200001,0.0
2023-09-05 07:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-05 07:00:00,SWM2,5.2,53.025243076,0.005
2023-09-05 07:00:00,SWM3,5.2,53.025243076,0.0
2023-09-05 07:00:00,SWM4,5.1,52.005526863,0.0
2023-09-05 07:00:00,SWM6,5.0,50.985810650000005,0.002
2023-09-05 07:00:00,SWM7,5.2,53.025243076,0.0
2023-09-05 07:00:00,SWM8,5.0,50.985810650000005,0.021
2023-09-05 07:00:00,SWM9,4.5,45.887229585,0.008
2023-09-05 08:00:00,SWM10,4.3,43.847797159,0.013
2023-09-05 08:00:00,SWM10B,4.2,42.82808094600001,0.033
2023-09-05 08:00:00,SWM10C,4.2,42.82808094600001,0.011
2023-09-05 08:00:00,SWM11,5.3,54.044959289000005,0.019
2023-09-05 08:00:00,SWM12,5.0,50.985810650000005,0.069
2023-09-05 08:00:00,SWM13,5.1,52.005526863,0.017
2023-09-05 08:00:00,SWM14,5.4,55.06467550200001,0.0
2023-09-05 08:00:00,SWM15,4.9,49.96609443700001,0.0
2023-09-05 08:00:00,SWM2,5.1,52.005526863,0.002
2023-09-05 08:00:00,SWM3,5.2,53.025243076,0.0
2023-09-05 08:00:00,SWM4,5.1,52.005526863,0.058
2023-09-05 08:00:00,SWM6,5.0,50.985810650000005,0.019
2023-09-05 08:00:00,SWM7,5.2,53.025243076,0.0
2023-09-05 08:00:00,SWM8,5.0,50.985810650000005,0.042
2023-09-05 08:00:00,SWM9,4.5,45.887229585,0.022
2023-09-05 09:00:00,SWM10,4.3,43.847797159,0.0
2023-09-05 09:00:00,SWM10B,4.2,42.82808094600001,0.002
2023-09-05 09:00:00,SWM10C,4.3,43.847797159,0.02
2023-09-05 09:00:00,SWM11,5.3,54.044959289000005,0.025
2023-09-05 09:00:00,SWM12,5.0,50.985810650000005,0.082
2023-09-05 09:00:00,SWM13,5.1,52.005526863,0.0
2023-09-05 09:00:00,SWM14,5.4,55.06467550200001,0.007
2023-09-05 09:00:00,SWM15,4.9,49.96609443700001,0.027
2023-09-05 09:00:00,SWM2,5.2,53.025243076,0.015
2023-09-05 09:00:00,SWM3,5.2,53.025243076,0.0
2023-09-05 09:00:00,SWM4,5.1,52.005526863,0.011
2023-09-05 09:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-05 09:00:00,SWM7,5.2,53.025243076,0.0
2023-09-05 09:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-05 09:00:00,SWM9,4.7,47.926662011000005,0.029
2023-09-05 10:00:00,SWM10,4.3,43.847797159,0.0
2023-09-05 10:00:00,SWM10B,4.2,42.82808094600001,0.001
2023-09-05 10:00:00,SWM10C,4.2,42.82808094600001,0.006
2023-09-05 10:00:00,SWM11,5.4,55.06467550200001,0.047
2023-09-05 10:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 10:00:00,SWM13,5.2,53.025243076,0.008
2023-09-05 10:00:00,SWM14,5.5,56.084391715,0.023
2023-09-05 10:00:00,SWM15,5.0,50.985810650000005,0.06
2023-09-05 10:00:00,SWM2,5.2,53.025243076,0.025
2023-09-05 10:00:00,SWM3,5.2,53.025243076,0.0
2023-09-05 10:00:00,SWM4,5.2,53.025243076,0.01
2023-09-05 10:00:00,SWM6,5.1,52.005526863,0.056
2023-09-05 10:00:00,SWM7,5.2,53.025243076,0.0
2023-09-05 10:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-05 10:00:00,SWM9,4.5,45.887229585,0.0
2023-09-05 11:00:00,SWM10,4.3,43.847797159,0.006
2023-09-05 11:00:00,SWM10B,4.2,42.82808094600001,0.002
2023-09-05 11:00:00,SWM10C,4.2,42.82808094600001,0.004
2023-09-05 11:00:00,SWM11,5.2,53.025243076,0.026
2023-09-05 11:00:00,SWM12,5.2,53.025243076,0.006
2023-09-05 11:00:00,SWM13,5.0,50.985810650000005,0.002
2023-09-05 11:00:00,SWM14,5.35,54.5548173955,0.05
2023-09-05 11:00:00,SWM15,4.85,49.4562363305,0.051
2023-09-05 11:00:00,SWM2,5.0,50.985810650000005,0.003
2023-09-05 11:00:00,SWM3,5.1,52.005526863,0.0
2023-09-05 11:00:00,SWM4,5.0,50.985810650000005,0.0
2023-09-05 11:00:00,SWM6,5.0,50.985810650000005,0.0
2023-09-05 11:00:00,SWM7,5.1,52.005526863,0.0
2023-09-05 11:00:00,SWM8,4.9,49.96609443700001,0.0
2023-09-05 11:00:00,SWM9,4.5,45.887229585,0.032
2023-09-05 12:00:00,SWM10,4.3,43.847797159,0.0
2023-09-05 12:00:00,SWM10B,4.2,42.82808094600001,0.023
2023-09-05 12:00:00,SWM10C,4.2,42.82808094600001,0.001
2023-09-05 12:00:00,SWM11,5.3,54.044959289000005,0.019
2023-09-05 12:00:00,SWM12,5.0,50.985810650000005,0.0
2023-09-05 12:00:00,SWM13,5.1,52.005526863,0.0
2023-09-05 12:00:00,SWM14,5.4,55.06467550200001,0.01
2023-09-05 12:00:00,SWM15,4.9,49.96609443700001,0.01
2023-09-05 12:00:00,SWM2,5.1,52.005526863,0.008
2023-09-05 12:00:00,SWM3,5.1,52.005526863,0.0
2023-09-05 12:00:00,SWM4,5.1,52.005526863,0.003
2023-09-05 12:00:00,SWM6,5.0,50.985810650000005,0.055
2023-09-05 12:00:00,SWM7,5.1,52.005526863,0.002
2023-09-05 12:00:00,SWM8,5.0,50.985810650000005,0.0
2023-09-05 12:00:00,SWM9,4.5,45.887229585,0.0
2023-09-05 13:00:00,SWM10,4.3,43.847797159,0.006
2023-09-05 13:00:00,SWM10B,4.2,42.82808094600001,0.001
2023-09-05 13:00:00,SWM10C,4.2,42.82808094600001,0.009
2023-09-05 13:00:00,SWM11,5.4,55.06467550200001,0.012
2023-09-05 13:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 13:00:00,SWM13,5.2,53.025243076,0.013
2023-09-05 13:00:00,SWM14,5.5,56.084391715,0.003
2023-09-05 13:00:00,SWM15,5.0,50.985810650000005,0.061
2023-09-05 13:00:00,SWM2,5.3,54.044959289000005,0.008
2023-09-05 13:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-05 13:00:00,SWM4,5.2,53.025243076,0.018
2023-09-05 13:00:00,SWM6,5.1,52.005526863,0.06
2023-09-05 13:00:00,SWM7,5.3,54.044959289000005,0.191
2023-09-05 13:00:00,SWM8,5.1,52.005526863,0.0
2023-09-05 13:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-05 14:00:00,SWM10,4.3,43.847797159,0.001
2023-09-05 14:00:00,SWM10B,4.2,42.82808094600001,0.017
2023-09-05 14:00:00,SWM10C,4.3,43.847797159,0.018
2023-09-05 14:00:00,SWM11,5.5,56.084391715,0.012
2023-09-05 14:00:00,SWM12,5.1,52.005526863,0.007
2023-09-05 14:00:00,SWM13,5.25,53.5351011825,0.0
2023-09-05 14:00:00,SWM14,5.6,57.104107928,0.005
2023-09-05 14:00:00,SWM15,5.1,52.005526863,0.004
2023-09-05 14:00:00,SWM2,5.3,54.044959289000005,0.024
2023-09-05 14:00:00,SWM3,5.3,54.044959289000005,0.01
2023-09-05 14:00:00,SWM4,5.3,54.044959289000005,0.003
2023-09-05 14:00:00,SWM6,5.2,53.025243076,0.037
2023-09-05 14:00:00,SWM7,5.4,55.06467550200001,0.052
2023-09-05 14:00:00,SWM8,5.2,53.025243076,0.013
2023-09-05 14:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-05 15:00:00,SWM10,4.4,44.867513372000005,0.032
2023-09-05 15:00:00,SWM10B,4.2,42.82808094600001,0.001
2023-09-05 15:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-05 15:00:00,SWM11,5.5,56.084391715,0.013
2023-09-05 15:00:00,SWM12,5.15,52.515384969500005,0.158
2023-09-05 15:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-05 15:00:00,SWM14,5.6,57.104107928,0.004
2023-09-05 15:00:00,SWM15,5.1,52.005526863,0.011
2023-09-05 15:00:00,SWM2,5.4,55.06467550200001,0.157
2023-09-05 15:00:00,SWM3,5.4,55.06467550200001,0.007
2023-09-05 15:00:00,SWM4,5.3,54.044959289000005,0.009
2023-09-05 15:00:00,SWM6,5.2,53.025243076,0.031
2023-09-05 15:00:00,SWM7,5.4,55.06467550200001,0.038
2023-09-05 15:00:00,SWM8,5.2,53.025243076,0.048
2023-09-05 15:00:00,SWM9,6.1,62.202688993,0.0
2023-09-05 16:00:00,SWM10,4.5,45.887229585,0.039
2023-09-05 16:00:00,SWM10B,4.3,43.847797159,0.001
2023-09-05 16:00:00,SWM10C,4.3,43.847797159,0.001
2023-09-05 16:00:00,SWM11,5.5,56.084391715,0.012
2023-09-05 16:00:00,SWM12,5.1,52.005526863,0.293
2023-09-05 16:00:00,SWM13,5.3,54.044959289000005,0.002
2023-09-05 16:00:00,SWM14,5.6,57.104107928,0.054
2023-09-05 16:00:00,SWM15,5.1,52.005526863,0.0
2023-09-05 16:00:00,SWM2,5.3,54.044959289000005,0.008
2023-09-05 16:00:00,SWM3,5.4,55.06467550200001,0.01
2023-09-05 16:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-05 16:00:00,SWM6,5.2,53.025243076,0.017
2023-09-05 16:00:00,SWM7,5.4,55.06467550200001,0.069
2023-09-05 16:00:00,SWM8,5.2,53.025243076,0.191
2023-09-05 16:00:00,SWM9,5.9,60.163256567000005,0.005
2023-09-05 17:00:00,SWM10,4.35,44.3576552655,0.0
2023-09-05 17:00:00,SWM10B,4.2,42.82808094600001,0.04
2023-09-05 17:00:00,SWM10C,4.2,42.82808094600001,0.005
2023-09-05 17:00:00,SWM11,5.5,56.084391715,0.013
2023-09-05 17:00:00,SWM12,5.2,53.025243076,0.178
2023-09-05 17:00:00,SWM13,5.3,54.044959289000005,0.007
2023-09-05 17:00:00,SWM14,5.6,57.104107928,0.01
2023-09-05 17:00:00,SWM15,5.1,52.005526863,0.0
2023-09-05 17:00:00,SWM2,5.4,55.06467550200001,0.032
2023-09-05 17:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-05 17:00:00,SWM4,5.3,54.044959289000005,0.003
2023-09-05 17:00:00,SWM6,5.2,53.025243076,0.021
2023-09-05 17:00:00,SWM7,5.45,55.574533608500005,0.083
2023-09-05 17:00:00,SWM8,5.2,53.025243076,0.043
2023-09-05 17:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-05 18:00:00,SWM10,4.3,43.847797159,0.014
2023-09-05 18:00:00,SWM10B,4.2,42.82808094600001,0.046
2023-09-05 18:00:00,SWM10C,4.2,42.82808094600001,0.0
2023-09-05 18:00:00,SWM11,5.4,55.06467550200001,0.013
2023-09-05 18:00:00,SWM12,5.2,53.025243076,0.111
2023-09-05 18:00:00,SWM13,5.2,53.025243076,0.003
2023-09-05 18:00:00,SWM14,5.6,57.104107928,0.012
2023-09-05 18:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-05 18:00:00,SWM2,5.3,54.044959289000005,0.038
2023-09-05 18:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-05 18:00:00,SWM4,5.2,53.025243076,0.0
2023-09-05 18:00:00,SWM6,5.1,52.005526863,0.003
2023-09-05 18:00:00,SWM7,5.4,55.06467550200001,0.147
2023-09-05 18:00:00,SWM8,5.1,52.005526863,0.025
2023-09-05 18:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-05 19:00:00,SWM10,4.3,43.847797159,0.003
2023-09-05 19:00:00,SWM10B,4.2,42.82808094600001,0.007
2023-09-05 19:00:00,SWM10C,4.2,42.82808094600001,0.006
2023-09-05 19:00:00,SWM11,5.4,55.06467550200001,0.013
2023-09-05 19:00:00,SWM12,5.7,58.12382414100001,0.0
2023-09-05 19:00:00,SWM13,5.2,53.025243076,0.037
2023-09-05 19:00:00,SWM14,5.5,56.084391715,0.022
2023-09-05 19:00:00,SWM15,5.0,50.985810650000005,0.0
2023-09-05 19:00:00,SWM2,5.3,54.044959289000005,0.027
2023-09-05 19:00:00,SWM3,5.2,53.025243076,0.002
2023-09-05 19:00:00,SWM4,5.2,53.025243076,0.005
2023-09-05 19:00:00,SWM6,5.1,52.005526863,0.036
2023-09-05 19:00:00,SWM7,5.3,54.044959289000005,0.029
2023-09-05 19:00:00,SWM8,5.1,52.005526863,0.1
2023-09-05 19:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-05 20:00:00,SWM10,4.3,43.847797159,0.0
2023-09-05 20:00:00,SWM10B,4.2,42.82808094600001,0.021
2023-09-05 20:00:00,SWM10C,4.2,42.82808094600001,0.001
2023-09-05 20:00:00,SWM11,5.2,53.025243076,0.016
2023-09-05 20:00:00,SWM12,7.05,71.8899930165,0.0
2023-09-05 20:00:00,SWM13,5.0,50.985810650000005,0.013
2023-09-05 20:00:00,SWM14,5.3,54.044959289000005,0.108
2023-09-05 20:00:00,SWM15,4.8,48.946378224,0.108
2023-09-05 20:00:00,SWM2,5.1,52.005526863,0.044
2023-09-05 20:00:00,SWM3,5.1,52.005526863,0.002
2023-09-05 20:00:00,SWM4,5.0,50.985810650000005,0.0
2023-09-05 20:00:00,SWM6,4.9,49.96609443700001,0.019
2023-09-05 20:00:00,SWM7,5.1,52.005526863,0.022
2023-09-05 20:00:00,SWM8,4.9,49.96609443700001,0.028
2023-09-05 20:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-05 21:00:00,SWM10,4.4,44.867513372000005,0.011
2023-09-05 21:00:00,SWM10B,4.3,43.847797159,0.047
2023-09-05 21:00:00,SWM10C,4.3,43.847797159,0.008
2023-09-05 21:00:00,SWM11,5.3,54.044959289000005,0.009
2023-09-05 21:00:00,SWM12,7.6,77.498432188,0.004
2023-09-05 21:00:00,SWM13,5.1,52.005526863,0.026
2023-09-05 21:00:00,SWM14,5.4,55.06467550200001,0.0
2023-09-05 21:00:00,SWM15,4.9,49.96609443700001,0.068
2023-09-05 21:00:00,SWM2,5.1,52.005526863,0.0
2023-09-05 21:00:00,SWM3,5.2,53.025243076,0.03
2023-09-05 21:00:00,SWM4,5.1,52.005526863,0.017
2023-09-05 21:00:00,SWM6,5.0,50.985810650000005,0.036
2023-09-05 21:00:00,SWM7,5.2,53.025243076,0.024
2023-09-05 21:00:00,SWM8,5.0,50.985810650000005,0.127
2023-09-05 21:00:00,SWM9,4.4,44.867513372000005,0.0
2023-09-05 22:00:00,SWM10,4.4,44.867513372000005,0.013
2023-09-05 22:00:00,SWM10B,4.2,42.82808094600001,0.0
2023-09-05 22:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-05 22:00:00,SWM11,5.4,55.06467550200001,0.012
2023-09-05 22:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 22:00:00,SWM13,5.2,53.025243076,0.0
2023-09-05 22:00:00,SWM14,5.5,56.084391715,0.0
2023-09-05 22:00:00,SWM15,5.1,52.005526863,0.112
2023-09-05 22:00:00,SWM2,5.25,53.5351011825,0.0
2023-09-05 22:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-05 22:00:00,SWM4,5.2,53.025243076,0.0
2023-09-05 22:00:00,SWM6,5.2,53.025243076,0.033
2023-09-05 22:00:00,SWM7,5.4,55.06467550200001,0.015
2023-09-05 22:00:00,SWM8,5.2,53.025243076,0.04
2023-09-05 22:00:00,SWM9,6.1,62.202688993,0.0
2023-09-05 23:00:00,SWM10,4.45,45.3773714785,0.008
2023-09-05 23:00:00,SWM10B,4.3,43.847797159,0.003
2023-09-05 23:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-05 23:00:00,SWM11,5.5,56.084391715,0.028
2023-09-05 23:00:00,SWM12,5.1,52.005526863,0.0
2023-09-05 23:00:00,SWM13,5.2,53.025243076,0.0
2023-09-05 23:00:00,SWM14,5.6,57.104107928,0.0
2023-09-05 23:00:00,SWM15,5.1,52.005526863,0.0
2023-09-05 23:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-05 23:00:00,SWM3,5.35,54.5548173955,0.0
2023-09-05 23:00:00,SWM4,5.3,54.044959289000005,0.005
2023-09-05 23:00:00,SWM6,5.2,53.025243076,0.023
2023-09-05 23:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-05 23:00:00,SWM8,5.2,53.025243076,0.0
2023-09-05 23:00:00,SWM9,6.0,61.18297278,0.0
2023-09-06 00:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-06 00:00:00,SWM10B,4.3,43.847797159,0.0
2023-09-06 00:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-06 00:00:00,SWM11,5.5,56.084391715,0.012
2023-09-06 00:00:00,SWM12,5.2,53.025243076,0.0
2023-09-06 00:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-06 00:00:00,SWM14,5.6,57.104107928,0.0
2023-09-06 00:00:00,SWM15,5.1,52.005526863,0.003
2023-09-06 00:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-06 00:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-06 00:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-06 00:00:00,SWM6,5.2,53.025243076,0.001
2023-09-06 00:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-06 00:00:00,SWM8,5.2,53.025243076,0.022
2023-09-06 00:00:00,SWM9,5.7,58.12382414100001,0.0
2023-09-06 01:00:00,SWM10,4.2,42.82808094600001,0.0
2023-09-06 01:00:00,SWM10B,4.0,40.78864852,0.0
2023-09-06 01:00:00,SWM10C,4.05,41.2985066265,0.0
2023-09-06 01:00:00,SWM11,5.5,56.084391715,0.02
2023-09-06 01:00:00,SWM12,5.2,53.025243076,0.0
2023-09-06 01:00:00,SWM13,5.3,54.044959289000005,0.0
2023-09-06 01:00:00,SWM14,5.6,57.104107928,0.0
2023-09-06 01:00:00,SWM15,5.1,52.005526863,0.0
2023-09-06 01:00:00,SWM2,5.3,54.044959289000005,0.0
2023-09-06 01:00:00,SWM3,5.4,55.06467550200001,0.0
2023-09-06 01:00:00,SWM4,5.3,54.044959289000005,0.004
2023-09-06 01:00:00,SWM6,5.2,53.025243076,0.009
2023-09-06 01:00:00,SWM7,5.4,55.06467550200001,0.014
2023-09-06 01:00:00,SWM8,5.2,53.025243076,0.0
2023-09-06 01:00:00,SWM9,5.4,55.06467550200001,0.0
2023-09-06 02:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-06 02:00:00,SWM10B,4.3,43.847797159,0.007
2023-09-06 02:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-06 02:00:00,SWM11,5.5,56.084391715,0.013
2023-09-06 02:00:00,SWM12,5.3,54.044959289000005,0.0
2023-09-06 02:00:00,SWM13,5.2,53.025243076,0.0
2023-09-06 02:00:00,SWM14,5.6,57.104107928,0.008
2023-09-06 02:00:00,SWM15,5.1,52.005526863,0.0
2023-09-06 02:00:00,SWM2,5.25,53.5351011825,0.0
2023-09-06 02:00:00,SWM3,5.3,54.044959289000005,0.0
2023-09-06 02:00:00,SWM4,5.3,54.044959289000005,0.0
2023-09-06 02:00:00,SWM6,5.2,53.025243076,0.027
2023-09-06 02:00:00,SWM7,5.4,55.06467550200001,0.0
2023-09-06 02:00:00,SWM8,5.2,53.025243076,0.006
2023-09-06 02:00:00,SWM9,5.1,52.005526863,0.0
2023-09-06 03:00:00,SWM10,4.4,44.867513372000005,0.0
2023-09-06 03:00:00,SWM10B,4.2,42.82808094600001,0.001
2023-09-06 03:00:00,SWM10C,4.3,43.847797159,0.0
2023-09-06 03:00:00,SWM11,5.5,56.084391715,0.012
2023-09-06 03:00:00,SWM12,5.2,53.025243076,0.006
2023-09-06 03:00:00,SWM13,5.2,53.025243076,0.0
2023-09-06 03:00:00,SWM14,5.6,57.104107928,0.0
2023-09-06 03:00:00,SWM15,5.0,50.985810650000005,0.0
